ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-542-04	事故配管の全面に対して超音波連続厚さ測定を実施したところ、水注入部下部の約 500mm の範囲に帯状の局部減肉、公称肉厚の 80% 以下、が認められ、特に漏えい箇所周辺は残肉厚が 2~3mm となっていた。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-542-04	事故配管の全面に対して超音波連続厚さ測定を実施したところ、水注入部下部の約 500mm の範囲に帯状の局部減肉、公称肉厚の 80% 以下、が認められ、特に漏えい箇所周辺は残肉厚が 2~3mm となっていた。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-542-04	事故配管の全面に対して超音波連続厚さ測定を実施したところ、水注入部下部の約 500mm の範囲に帯状の局部減肉、公称肉厚の 80% 以下、が認められ、特に漏えい箇所周辺は残肉厚が 2~3mm となっていた。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-542-04	事故配管の全面に対して超音波連続厚さ測定を実施したところ、水注入部下部の約 500mm の範囲に帯状の局部減肉、公称肉厚の 80% 以下、が認められ、特に漏えい箇所周辺は残肉厚が 2~3mm となっていた。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-542-05	このことから水注入部直下において乱流が発生し、 2010年 の設置後徐々に局部的な減肉が進行し、結果的に極小の穴が開口して漏えいに至ったものと推測される。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-542-05	このことから水注入部直下において乱流が発生し、 2010年 の設置後徐々に局部的な減肉が進行し、結果的に極小の穴が開口して漏えいに至ったものと推測される。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-542-05	このことから水注入部直下において乱流が発生し、 2010年 の設置後徐々に局部的な減肉が進行し、結果的に極小の穴が開口して漏えいに至ったものと推測される。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-542-05	このことから水注入部直下において乱流が発生し、 2010年 の設置後徐々に局部的な減肉が進行し、結果的に極小の穴が開口して漏えいに至ったものと推測される。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-542-06	なお、事故配管と同様の水注入部が存在する箇所は他に 4箇所 あるが、全て定期点検の対象箇所として選定されており、さらにこのうち 3箇所 については、耐食性のステンレスクラッド鋼配管を採用するなど腐食防止対策を講じていたが、事故配管の水注入部だけは検査対象に選定されておらず、配管自体も 一般 的な炭素鋼配管であった。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-542-06	なお、事故配管と同様の水注入部が存在する箇所は他に 4箇所 あるが、全て定期点検の対象箇所として選定されており、さらにこのうち 3箇所 については、耐食性のステンレスクラッド鋼配管を採用するなど腐食防止対策を講じていたが、事故配管の水注入部だけは検査対象に選定されておらず、配管自体も 一般 的な炭素鋼配管であった。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-542-06	なお、事故配管と同様の水注入部が存在する箇所は他に 4箇所 あるが、全て定期点検の対象箇所として選定されており、さらにこのうち 3箇所 については、耐食性のステンレスクラッド鋼配管を採用するなど腐食防止対策を講じていたが、事故配管の水注入部だけは検査対象に選定されておらず、配管自体も 一般 的な炭素鋼配管であった。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-542-06	なお、事故配管と同様の水注入部が存在する箇所は他に 4箇所 あるが、全て定期点検の対象箇所として選定されており、さらにこのうち 3箇所 については、耐食性のステンレスクラッド鋼配管を採用するなど腐食防止対策を講じていたが、事故配管の水注入部だけは検査対象に選定されておらず、配管自体も 一般 的な炭素鋼配管であった。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-00	11月21日 、月曜日、 10時45分 頃、製造事業所低温 LPG 入出荷、貯蔵設備の T-604 、 ブタン 貯槽、上部付近で作業していた従業員が異臭を覚知した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-00	11月21日 、月曜日、 10時45分 頃、製造事業所低温 LPG 入出荷、貯蔵設備の T-604 、 ブタン 貯槽、上部付近で作業していた従業員が異臭を覚知した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-00	11月21日 、月曜日、 10時45分 頃、製造事業所低温 LPG 入出荷、貯蔵設備の T-604 、 ブタン 貯槽、上部付近で作業していた従業員が異臭を覚知した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-00	11月21日 、月曜日、 10時45分 頃、製造事業所低温 LPG 入出荷、貯蔵設備の T-604 、 ブタン 貯槽、上部付近で作業していた従業員が異臭を覚知した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-01	周辺を確認したところ、同貯槽に接続している送液ポンプ戻り配管の 一部 に、霜の付着を確認した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-01	周辺を確認したところ、同貯槽に接続している送液ポンプ戻り配管の 一部 に、霜の付着を確認した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-01	周辺を確認したところ、同貯槽に接続している送液ポンプ戻り配管の 一部 に、霜の付着を確認した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-01	周辺を確認したところ、同貯槽に接続している送液ポンプ戻り配管の 一部 に、霜の付着を確認した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-02	直ちに、消防本部へ通報するとともに、霜が付着していた箇所を含む配管部の上下流のバルブを閉止した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-02	直ちに、消防本部へ通報するとともに、霜が付着していた箇所を含む配管部の上下流のバルブを閉止した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-02	直ちに、消防本部へ通報するとともに、霜が付着していた箇所を含む配管部の上下流のバルブを閉止した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-02	直ちに、消防本部へ通報するとともに、霜が付着していた箇所を含む配管部の上下流のバルブを閉止した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-03	なお、当該箇所周辺を携帯型ガス検知器により測定した結果、 1~5% LEL 程度のガスを検知した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-03	なお、当該箇所周辺を携帯型ガス検知器により測定した結果、 1~5% LEL 程度のガスを検知した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-03	なお、当該箇所周辺を携帯型ガス検知器により測定した結果、 1~5% LEL 程度のガスを検知した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-03	なお、当該箇所周辺を携帯型ガス検知器により測定した結果、 1~5% LEL 程度のガスを検知した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-04	その後、閉止区間を脱圧し、窒素置換した後に、霜が付着した箇所の周辺の保冷材を取り外したところ、送液ポンプ戻り配管から分岐しているベントノズルに直径 2mm の開孔を確認した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-04	その後、閉止区間を脱圧し、窒素置換した後に、霜が付着した箇所の周辺の保冷材を取り外したところ、送液ポンプ戻り配管から分岐しているベントノズルに直径 2mm の開孔を確認した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-04	その後、閉止区間を脱圧し、窒素置換した後に、霜が付着した箇所の周辺の保冷材を取り外したところ、送液ポンプ戻り配管から分岐しているベントノズルに直径 2mm の開孔を確認した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-04	その後、閉止区間を脱圧し、窒素置換した後に、霜が付着した箇所の周辺の保冷材を取り外したところ、送液ポンプ戻り配管から分岐しているベントノズルに直径 2mm の開孔を確認した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-05	漏えい箇所は、配管系に巻かれた保冷材から、裸の配管、ベントノズル、が分岐し、保冷材の切れ目となっている。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-05	漏えい箇所は、配管系に巻かれた保冷材から、裸の配管、ベントノズル、が分岐し、保冷材の切れ目となっている。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-05	漏えい箇所は、配管系に巻かれた保冷材から、裸の配管、ベントノズル、が分岐し、保冷材の切れ目となっている。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-05	漏えい箇所は、配管系に巻かれた保冷材から、裸の配管、ベントノズル、が分岐し、保冷材の切れ目となっている。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-06	そのため、同配管系は間欠使用される環境であり、設備使用時に内部の低温流体により、大気中の水分により氷が付着し、使用停止時にその氷が融解し、湿潤環境となるため、漏えい箇所周辺での腐食が進み、開孔したものと推定される。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-06	そのため、同配管系は間欠使用される環境であり、設備使用時に内部の低温流体により、大気中の水分により氷が付着し、使用停止時にその氷が融解し、湿潤環境となるため、漏えい箇所周辺での腐食が進み、開孔したものと推定される。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-06	そのため、同配管系は間欠使用される環境であり、設備使用時に内部の低温流体により、大気中の水分により氷が付着し、使用停止時にその氷が融解し、湿潤環境となるため、漏えい箇所周辺での腐食が進み、開孔したものと推定される。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-06	そのため、同配管系は間欠使用される環境であり、設備使用時に内部の低温流体により、大気中の水分により氷が付着し、使用停止時にその氷が融解し、湿潤環境となるため、漏えい箇所周辺での腐食が進み、開孔したものと推定される。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-07	なお、漏えい箇所周辺においても定期的に配管肉厚を測定していたが、検査が完全でなかったために、腐食を覚知できなかった。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-07	なお、漏えい箇所周辺においても定期的に配管肉厚を測定していたが、検査が完全でなかったために、腐食を覚知できなかった。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-07	なお、漏えい箇所周辺においても定期的に配管肉厚を測定していたが、検査が完全でなかったために、腐食を覚知できなかった。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-07	なお、漏えい箇所周辺においても定期的に配管肉厚を測定していたが、検査が完全でなかったために、腐食を覚知できなかった。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-08	12月1日 に事故届書を提出した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-08	12月1日 に事故届書を提出した。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-08	12月1日 に事故届書を提出した。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-08	12月1日 に事故届書を提出した。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-09	当該漏えい箇所の補修工事に関する計画を県に報告し、その後補修工事を実施している。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-09	当該漏えい箇所の補修工事に関する計画を県に報告し、その後補修工事を実施している。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-09	当該漏えい箇所の補修工事に関する計画を県に報告し、その後補修工事を実施している。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-09	当該漏えい箇所の補修工事に関する計画を県に報告し、その後補修工事を実施している。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-460-10	また、同所において、当該漏えい箇所と類似した環境にある配管について、直ちに腐食状況を調査し、必要な対策をとることとした。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-460-10	また、同所において、当該漏えい箇所と類似した環境にある配管について、直ちに腐食状況を調査し、必要な対策をとることとした。
ja-JP-Wavenet-C_Iphone6Plus-HCP-600-D-460-10	また、同所において、当該漏えい箇所と類似した環境にある配管について、直ちに腐食状況を調査し、必要な対策をとることとした。
ja-JP-Wavenet-D_Iphone6Plus-HCP-600-D-460-10	また、同所において、当該漏えい箇所と類似した環境にある配管について、直ちに腐食状況を調査し、必要な対策をとることとした。
ja-JP-Wavenet-A_Iphone6Plus-HCP-600-D-573-00	2021年2月13日 深夜に発生した停電により、当該設備は全系緊急停止した。
ja-JP-Wavenet-B_Iphone6Plus-HCP-600-D-573-00	2021年2月13日 深夜に発生した停電により、当該設備は全系緊急停止した。
